url,comentador,comentario,likes_comentario,sentimento,data_recolhimento,likes_publicacao,publicador,sentimento_score,sentimento_label,sentimento_invertido,pca1,pca2,cluster
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@eduardopaes,"Saí do Rio de Janeiro em 2015, não aguentava mais a desordem e a bagunça na cidade. Estive no Rio fim do ano passado, depois da 8 anos que não voltava ao Rio, e tô arrumando minhas malas pra voltar a morar na cidade mais incrível do mundo. E o olha que estou morando no Porto, em Portugal, mas nada se compara ao Rio de Janeiro com @eduardopaes .Obrigado prefeito!",29,"sentimento: {label: 5 stars, score: 0.3162488043308258}",2025-05-28 22:49:25.887291,4908,eduardopaes,0.3162488043308258,5,0.6837511956691742,-1.3657883610421144,1.1802873748995812,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,isabelledeloys,Acho que vc deve estar em outro balcão....o balcão da cidade está precisando de um gestor sério,54,"sentimento: {label: 2 stars, score: 0.34110960364341736}",2025-05-28 22:49:27.236394,4908,eduardopaes,0.34110960364341736,2,0.6588903963565826,-1.2716257535565207,1.1196731251110232,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,daianaribeironunes,"Os únicos (maioria) que fala bem desse Prefeito, são cabides. Os cariocas mesmo estão insatisfeito. Esse Prefeito além de não honrar com sua palavra, está se mostrando cada vez mais incompetente!",4,"sentimento: {label: 1 star, score: 0.7835686802864075}",2025-05-28 22:49:28.606284,4908,eduardopaes,0.7835686802864075,1,0.21643131971359253,-0.26579053488260623,-0.6979738621974104,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,ibotafogo,Tá caro? Não compra. Tá com fome? Não come. Vergonhoso,16,"sentimento: {label: 1 star, score: 0.9540748596191406}",2025-05-28 22:49:29.741071,4908,eduardopaes,0.9540748596191406,1,0.045925140380859375,0.16414752537047492,-1.3517443743068913,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,carcara_irritado,Enganador,4,"sentimento: {label: 1 star, score: 0.4858192503452301}",2025-05-28 22:49:31.162923,4908,eduardopaes,0.4858192503452301,1,0.5141807496547699,-0.988209366508624,0.47496749847780045,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,enfermeira_tati,Perfeito! 👏👏,2,"sentimento: {label: 5 stars, score: 0.6900903582572937}",2025-05-28 22:49:34.459918,4908,eduardopaes,0.6900903582572937,5,0.3099096417427063,-0.49530115542272596,-0.33271506677414664,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,rio.joaozinho,Comprometimento com o Carioca! Pra cima 👏👏👏👏,6,"sentimento: {label: 1 star, score: 0.29252398014068604}",2025-05-28 22:49:35.757830,4908,eduardopaes,0.29252398014068604,1,0.707476019859314,-1.4544872936865076,1.2394123184291044,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,sagaz_edf,"Isso ae Prefeito, belas palavras",3,"sentimento: {label: 5 stars, score: 0.4163077473640442}",2025-05-28 22:49:36.904019,4908,eduardopaes,0.4163077473640442,5,0.5836922526359558,-1.1582163986045504,0.7473052854796349,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,mateushauss,Muito bom! Parabéns Prefeito!👏,1,"sentimento: {label: 5 stars, score: 0.6926345825195312}",2025-05-28 22:49:38.092610,4908,eduardopaes,0.6926345825195312,5,0.30736541748046875,-0.49048194419909097,-0.3442305276997388,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,librasne,"Parabéns prefeito, 👏👏👏pelo ótimo trabalho, isso é sobre ter visão e amor pelo que faz",6,"sentimento: {label: 3 stars, score: 0.26649540662765503}",2025-05-28 22:49:39.568195,4908,eduardopaes,0.26649540662765503,3,0.733504593372345,-1.5176394940782616,1.3419481669069362,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,adalbertovasconcel,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,1,"sentimento: {label: 5 stars, score: 0.36041080951690674}",2025-05-28 22:49:41.082634,4908,eduardopaes,0.36041080951690674,5,0.6395891904830933,-1.2965446459089083,0.9645175845345476,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,rodrigotoledo.rio,NADA SUPERA O TRABALHO DURO!,3,"sentimento: {label: 1 star, score: 0.3665129244327545}",2025-05-28 22:49:42.127044,4908,eduardopaes,0.3665129244327545,1,0.6334870755672455,-1.2790318030543706,0.9434648797235156,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,antoniomarcossampaioemydio,"Prefeito o povo do Estado do Rio precisa de um governador comprometido com o povo, assim como o prefeito é comprometido com o povo carioca, pensa Eduardo 2026 vem aí...",1,"sentimento: {label: 1 star, score: 0.36073675751686096}",2025-05-28 22:49:43.353180,4908,eduardopaes,0.36073675751686096,1,0.639263242483139,-1.2957538098917099,0.9632335589340579,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,drbrunochagas,👏👏👏👏🙌🙌Exato,1,"sentimento: {label: 1 star, score: 0.3127341568470001}",2025-05-28 22:49:44.597140,4908,eduardopaes,0.3127341568470001,1,0.6872658431529999,-1.4122208093341002,1.1523329495081343,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,telmo1112oliveira,Fera demais,1,"sentimento: {label: 1 star, score: 0.46095725893974304}",2025-05-28 22:49:45.703034,4908,eduardopaes,0.46095725893974304,1,0.539042741060257,-1.0525923786265163,0.5684292050525722,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@eduardopaes,"@eduardopaes Grande prefeito, grande governador da Guanabara! Eduardo Paes é o cara que faz. 👏👏👏",1,"sentimento: {label: 5 stars, score: 0.5687270760536194}",2025-05-28 22:49:47.055493,4908,eduardopaes,0.5687270760536194,5,0.4312729239463806,-0.7911143117185898,0.14388540004766748,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@eduardopaes,Futuro governador!!! @eduardopaes,1,"sentimento: {label: 5 stars, score: 0.4299629330635071}",2025-05-28 22:49:48.468830,4908,eduardopaes,0.4299629330635071,5,0.5700370669364929,-1.127792807023541,0.6905269258564884,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@felipemichelrj,"Boa prefeito!👏👏👏👏
Frase do super secretário @felipemichelrj",1,"sentimento: {label: 5 stars, score: 0.4779960513114929}",2025-05-28 22:49:49.825543,4908,eduardopaes,0.4779960513114929,5,0.5220039486885071,-1.0112517638688336,0.5013073156412945,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,flavia.gomes_ascom,Isso é comprometimento! 👏👏👏,1,"sentimento: {label: 1 star, score: 0.33830928802490234}",2025-05-28 22:49:50.982900,4908,eduardopaes,0.33830928802490234,1,0.6616907119750977,-1.350168779921744,1.0515833723580388,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@eduardopaes,👏👏👏melhor gestor👏👏@eduardopaes 👏👏,1,"sentimento: {label: 3 stars, score: 0.265171617269516}",2025-05-28 22:49:53.271582,4908,eduardopaes,0.265171617269516,3,0.734828382730484,-1.5276201042295443,1.339698782249457,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@eduardopaes,@eduardopaes @prefeitura_rio 📣📣📣🎤🎤🎤🎙️🎙️🎙️VIVA O NOSSO MELHOR PREFEITO DO LINDO RIO DE JANEIRO! 😍😍😍👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,2,"sentimento: {label: 5 stars, score: 0.4587053954601288}",2025-05-28 22:49:54.629947,4908,eduardopaes,0.4587053954601288,5,0.5412946045398712,-1.0567022453014894,0.5787929524240999,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,murieldealbuquerque,Gestão e ralação o tempo todo !!! 👏👏,2,"sentimento: {label: 5 stars, score: 0.5710495710372925}",2025-05-28 22:49:55.840322,4908,eduardopaes,0.5710495710372925,5,0.4289504289627075,-0.7841255754604204,0.13622911547084038,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,fabionnevesneves,Estrada do campinho precisa de melhorias nas calçadas e de uma melhor infra instrutura,1,"sentimento: {label: 4 stars, score: 0.36552518606185913}",2025-05-28 22:49:57.014926,4908,eduardopaes,0.36552518606185913,4,0.6344748139381409,-1.2841358163476562,0.9443702284679819,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,rafaellsorriso,👏🏾👏🏾👏🏾,1,"sentimento: {label: 3 stars, score: 0.2623160779476166}",2025-05-28 22:50:01.303316,4908,eduardopaes,0.2623160779476166,3,0.7376839220523834,-1.5345483975297072,1.3509477716374534,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,sizinhaf,Dudu 💙 👏👏,1,"sentimento: {label: 1 star, score: 0.47002607583999634}",2025-05-28 22:50:02.311587,4908,eduardopaes,0.47002607583999634,1,0.5299739241600037,-1.030589031346874,0.5327038958998429,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@eduardopaes,@eduardopaes mandei uma mensagem para o senhor no direct. Uma denúncia na vdd,1,"sentimento: {label: 1 star, score: 0.6284403800964355}",2025-05-28 22:50:03.507031,4908,eduardopaes,0.6284403800964355,1,0.37155961990356445,-0.6462340499909262,-0.09134663417731935,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,elisa4895,👏,1,"sentimento: {label: 1 star, score: 0.27724015712738037}",2025-05-28 22:50:04.902202,4908,eduardopaes,0.27724015712738037,1,0.7227598428726196,-1.4983386360323665,1.292156492865249,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,@eduardopaes,Ansiosa para o término do processo de reversão de aposentadoria para voltar a colocar a mão na massa na saúde e voltar pra população do grande Iraja @eduardopaes,1,"sentimento: {label: 1 star, score: 0.443510502576828}",2025-05-28 22:50:06.153491,4908,eduardopaes,0.443510502576828,1,0.556489497423172,-1.0949228218782494,0.6371582103498428,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,cacau2479,❤️❤️👏👏,1,"sentimento: {label: 1 star, score: 0.35118791460990906}",2025-05-28 22:50:08.694725,4908,eduardopaes,0.35118791460990906,1,0.6488120853900909,-1.318921827165776,1.0008498619925277,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,gurgelgoog,Quando você vai olhar pra Ilha do governador??? Estamos abandonados,1,"sentimento: {label: 1 star, score: 0.5776278376579285}",2025-05-28 22:50:10.803262,4908,eduardopaes,0.5776278376579285,1,0.42237216234207153,-0.7695187110148807,0.10882212073503715,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,nevescosmeneves,Boa tarde prefeito Eduardo Paes sou morador do município Duque de Caxias exatamente no bairro Copacabana todos nós estamos cientes que vc virá a ser candidato a governador e terá o meu voto e da minha família fui candidato a vereador 3 vezes porém não fui eleito pq na ocasião o majoritário não deu nenhuma ajuda para os candidatos sendo que eu gostaria marcar uma reunião na minha comunidade e gostaria de ter a sua presença o meu telefone para contato é 974856161 meu nome Cosme neves um abraço,1,"sentimento: {label: 1 star, score: 0.4435361921787262}",2025-05-28 22:50:14.415767,4908,eduardopaes,0.4435361921787262,1,0.5564638078212738,-1.0948604921126075,0.6370570098316366,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,cris.bezerra,👏👏👏👏👏👏👏👏👏👏,1,"sentimento: {label: 1 star, score: 0.3009995222091675}",2025-05-28 22:50:20.114635,4908,eduardopaes,0.3009995222091675,1,0.6990004777908325,-1.4406921351945594,1.1985598669596473,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,08_larinha_ph,Melhora o café da escola ninguém quer né,1,"sentimento: {label: 3 stars, score: 0.2733355462551117}",2025-05-28 22:50:24.434548,4908,eduardopaes,0.2733355462551117,3,0.7266644537448883,-1.5078122542517394,1.3075381498186505,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,carol_von_assmann_,👏👏👏👏💯,1,"sentimento: {label: 1 star, score: 0.2320871204137802}",2025-05-28 22:50:25.596447,4908,eduardopaes,0.2320871204137802,1,0.7679128795862198,-1.6078918399913127,1.4700304331509817,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,matianef.p,Em todo país desenvolvido é assim: tá caro no compra.,1,"sentimento: {label: 1 star, score: 0.490626722574234}",2025-05-28 22:50:27.644715,4908,eduardopaes,0.490626722574234,1,0.509373277425766,-0.9806064162754415,0.45155058985986263,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,josefabio981,Meu governador 👏👏,1,"sentimento: {label: 1 star, score: 0.4050546884536743}",2025-05-28 22:50:28.816568,4908,eduardopaes,0.4050546884536743,1,0.5949453115463257,-1.1882267933201573,0.7886493986029857,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,lucianovilaisabel,👏🏽👏🏽👏🏽👏🏽,1,"sentimento: {label: 1 star, score: 0.2790206968784332}",2025-05-28 22:50:31.372446,4908,eduardopaes,0.2790206968784332,1,0.7209793031215668,-1.494018575883558,1.28514231077681,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,dubugras_victor,"Adorooooooooo, vamos.... Ótimo para as crianças terem esperança, assistirem bons exemplos. Reservem espaço para crianças com baixo-nenhum poder aquisitivo (das famílias)",5,"sentimento: {label: 5 stars, score: 0.27608469128608704}",2025-05-28 22:52:26.542176,3731,eduardopaes,0.27608469128608704,5,0.723915308713913,-1.5065771373694603,1.3019450883746493,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,lara_barbosaxwz,Na minha escola,1,"sentimento: {label: 5 stars, score: 0.49709373712539673}",2025-05-28 22:52:37.711331,3731,eduardopaes,0.49709373712539673,5,0.5029062628746033,-0.9757657628255298,0.4253401013148023,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,mariagiselefarias,🌞,1,"sentimento: {label: 3 stars, score: 0.2576051950454712}",2025-05-28 22:52:43.092781,3731,eduardopaes,0.2576051950454712,3,0.7423948049545288,-1.556828278348659,1.3687710139074658,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,ph__br.ofc,Podia ser melhor...... Muito melhor.....,1,"sentimento: {label: 2 stars, score: 0.47194796800613403}",2025-05-28 22:52:44.210302,3731,eduardopaes,0.47194796800613403,2,0.528052031993866,-1.0367760463752385,0.5243982679477311,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,@eduardopaes,Parabens @eduardopaes e @rodrigoneves_rj vamos juntos por muito mais pelo nosso Rio!!!,2,"sentimento: {label: 5 stars, score: 0.5477249026298523}",2025-05-28 22:52:45.439151,3731,eduardopaes,0.5477249026298523,5,0.4522750973701477,-0.8515674207524155,0.22737870769292584,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,ge.demaria,O Rio de Janeiro dando aula de gestão 👏🏼👏🏼👏🏼👏🏼,2,"sentimento: {label: 4 stars, score: 0.29329609870910645}",2025-05-28 22:52:46.657374,3731,eduardopaes,0.29329609870910645,4,0.7067039012908936,-1.4688789611867408,1.2296646483401443,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,lukazrio,E que venha junto a linha 3 de metrô 👏🏾,1,"sentimento: {label: 5 stars, score: 0.3301467001438141}",2025-05-28 22:52:49.949930,3731,eduardopaes,0.3301467001438141,5,0.6698532998561859,-1.3808234095303011,1.0830041134895956,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,terapias_ayurveda,"Primeiro vamos arrumar a violência, baderna, pontos turisticos, calçadas, comunidades, fios elétricos aparente depois pensa em festa para ps construtores e hoteleiros ganharem dinheiro!",7,"sentimento: {label: 5 stars, score: 0.32490092515945435}",2025-05-28 22:52:51.184529,3731,eduardopaes,0.32490092515945435,5,0.6750990748405457,-1.3854285497972179,1.1126262115008407,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,lambletfabiano,Sensacional@,2,"sentimento: {label: 5 stars, score: 0.5704829096794128}",2025-05-28 22:52:52.561008,3731,eduardopaes,0.5704829096794128,5,0.42951709032058716,-0.7963504792250105,0.1377267887614903,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,correpimentel,Não precisarmos disso,3,"sentimento: {label: 1 star, score: 0.45264866948127747}",2025-05-28 22:52:53.619955,3731,eduardopaes,0.45264866948127747,1,0.5473513305187225,-1.0808937477776903,0.6034108040679729,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,kekasjm,Meio preguiçosa essa logo hein 🫣,2,"sentimento: {label: 2 stars, score: 0.2989753186702728}",2025-05-28 22:52:56.029762,3731,eduardopaes,0.2989753186702728,2,0.7010246813297272,-1.4550996721728089,1.2072921722949665,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,renato_oliveirajr,"Achei feio, mas vou apoiar pq eu amo o RJ",3,"sentimento: {label: 3 stars, score: 0.3543463349342346}",2025-05-28 22:52:57.097674,3731,eduardopaes,0.3543463349342346,3,0.6456536650657654,-1.3194011991055208,0.9906588134560587,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,afonsojr.615,Gostei da Marca👏👏👏👏,2,"sentimento: {label: 1 star, score: 0.29819706082344055}",2025-05-28 22:52:59.274046,3731,eduardopaes,0.29819706082344055,1,0.7018029391765594,-1.4569879314535183,1.2103580079474479,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,vania.julio.77,Que maneiro!!!,1,"sentimento: {label: 5 stars, score: 0.4150654077529907}",2025-05-28 22:53:00.558330,3731,eduardopaes,0.4150654077529907,5,0.5849345922470093,-1.174788175318997,0.7484789912431294,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,jansenaf,"Porra Dudu, bem fracoleta essa marca aí hein... sol tem em qualquer lugar que sediar, deveria ter colocado algo marcante do Rio e niteroi",10,"sentimento: {label: 1 star, score: 0.5481088161468506}",2025-05-28 22:53:01.688378,3731,eduardopaes,0.5481088161468506,1,0.4518911838531494,-0.8398059495394523,0.2378091572905936,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,raphagelly,"Ao invés de trazer artistas, traga segurança, infra estrutura, saúde, ngm quer mais shows pra sua autopromoção custando milhões do dinheiro do contribuinte",11,"sentimento: {label: 1 star, score: 0.38015398383140564}",2025-05-28 22:53:02.949255,3731,eduardopaes,0.38015398383140564,1,0.6198460161685944,-1.2459550247092737,0.9009360880294867,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,robson_martins100,"A logo é horrível mas, o que importa é o pan vir pra cá",5,"sentimento: {label: 2 stars, score: 0.36008280515670776}",2025-05-28 22:53:05.163043,3731,eduardopaes,0.36008280515670776,2,0.6399171948432922,-1.302775506940844,0.9710465137005635,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,pipico.love,FANFARRÃO INIMIGO DO FUNCIONALISMO!!!! QUATRO REAJUSTES EM 14 ANOS DE MANDATO!,3,"sentimento: {label: 5 stars, score: 0.707140326499939}",2025-05-28 22:53:06.619383,3731,eduardopaes,0.707140326499939,5,0.29285967350006104,-0.4634297091116497,-0.3991227373830705,0
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,roimaudit,Gostei ❤️,3,"sentimento: {label: 5 stars, score: 0.29289209842681885}",2025-05-28 22:53:08.104409,3731,eduardopaes,0.29289209842681885,5,0.7071079015731812,-1.4685054232342687,1.2327490025204166,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,yaranoregrets,AMAMOS,2,"sentimento: {label: 5 stars, score: 0.6084774136543274}",2025-05-28 22:53:09.679053,3731,eduardopaes,0.6084774136543274,5,0.3915225863456726,-0.704165768157082,-0.011947134037690856,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,personalrichardarnoso,❤️❤️❤️❤️❤️,2,"sentimento: {label: 5 stars, score: 0.252063512802124}",2025-05-28 22:53:10.770246,3731,eduardopaes,0.252063512802124,5,0.747936487197876,-1.5689201150580558,1.392094532513048,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,catarina.paschoal,Eu vou! ❤️,2,"sentimento: {label: 5 stars, score: 0.36838167905807495}",2025-05-28 22:53:12.108939,3731,eduardopaes,0.36838167905807495,5,0.631618320941925,-1.2867014932453933,0.9338757267660339,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,ryanbrandao,Nn aguento com Dudu cara 😂,3,"sentimento: {label: 1 star, score: 0.4197928011417389}",2025-05-28 22:53:13.475136,3731,eduardopaes,0.4197928011417389,1,0.5802071988582611,-1.16061077031774,0.7328418055780596,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,sergiosaleitao,Bela marca! 👏👏👏👏👏,2,"sentimento: {label: 5 stars, score: 0.6842837333679199}",2025-05-28 22:53:14.844832,3731,eduardopaes,0.6842837333679199,5,0.3157162666320801,-0.5202395959787476,-0.3105753054172545,0
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,oriopelomeusolhos,Na torcida e muito ansioso por esse grande evento que pode acontecer no Rio!,1,"sentimento: {label: 5 stars, score: 0.6507558822631836}",2025-05-28 22:53:18.094146,3731,eduardopaes,0.6507558822631836,5,0.3492441177368164,-0.6029407757969464,-0.17998997652210424,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,humberto.coutinho,"RUGBY TEM QUE FICAR EM NITERÓI, ESTADIO CAIO MARTINS DA P FAZER SÓ ADAPTAR, ESTIVE EM 2016 EM DEODIRO.🔥👏",3,"sentimento: {label: 3 stars, score: 0.2695901393890381}",2025-05-28 22:53:19.291378,3731,eduardopaes,0.2695901393890381,3,0.7304098606109619,-1.5250421360870745,1.3245437426331759,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,@eduardopaes,@eduardopaes @prefeitura_rio 😍😍😍👏👏👏👏👏👏👏👏👏👏👏👏,3,"sentimento: {label: 1 star, score: 0.22998814284801483}",2025-05-28 22:53:20.619829,3731,eduardopaes,0.22998814284801483,1,0.7700118571519852,-1.6211270490854823,1.4805501528468226,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,claudissima_santos,Vem governador Dudu 👏👏👏👏,4,"sentimento: {label: 1 star, score: 0.4882413148880005}",2025-05-28 22:53:21.677587,3731,eduardopaes,0.4882413148880005,1,0.5117586851119995,-0.9931828311231055,0.4646915128724913,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,gabrielpaiva_021,"Irado, Sensacional a Gestão Eduardo Paes 👏🔥",4,"sentimento: {label: 5 stars, score: 0.29955026507377625}",2025-05-28 22:53:22.799185,3731,eduardopaes,0.29955026507377625,5,0.7004497349262238,-1.450997201320249,1.2080129585594042,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,luizaolisan,"Atenção niteroense: Não acredite nesse Eduardo. Basta ver a imundice, e a degradação da linda cidade maravilhosa. Não se iluda com esse projeto onde o dinheiro será usado por quem, p que? O povo: nada.",1,"sentimento: {label: 1 star, score: 0.5801063776016235}",2025-05-28 22:53:24.047316,3731,eduardopaes,0.5801063776016235,1,0.41989362239837646,-0.7743551513765878,0.09832365835246477,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,novaescriativo,"Mais um grande evento pro Rio de Janeiro! 👏👏👏 Parabéns, Prefeito.",7,"sentimento: {label: 5 stars, score: 0.5954335927963257}",2025-05-28 22:53:25.380511,3731,eduardopaes,0.5954335927963257,5,0.4045664072036743,-0.7290447786863593,0.04690139937349209,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,aluisioca,"E por favor, que a estrutura para o baseball fique para os times de Niterói e Rio!",6,"sentimento: {label: 4 stars, score: 0.29661035537719727}",2025-05-28 22:53:26.653390,3731,eduardopaes,0.29661035537719727,4,0.7033896446228027,-1.4554227005721379,1.2225800185091438,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,mariaharaujo,❤️❤️❤️ Rodrigo Neves e Eduardo Paes é a melhor dupla desse BR,12,"sentimento: {label: 5 stars, score: 0.6532125473022461}",2025-05-28 22:53:27.948213,3731,eduardopaes,0.6532125473022461,5,0.3467874526977539,-0.5820890131053204,-0.17324627727881659,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,cassianoldc,Rio Capital do mundo 🌍,6,"sentimento: {label: 5 stars, score: 0.30993902683258057}",2025-05-28 22:53:29.413103,3731,eduardopaes,0.30993902683258057,5,0.6900609731674194,-1.4230838199844327,1.1700736206431304,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,jorgeousjr,Tem como trazer de volta o solzinho de 2007 acho que se chamava Cauê. Era mto divo. 🌞,24,"sentimento: {label: 1 star, score: 0.35890135169029236}",2025-05-28 22:53:30.500748,3731,eduardopaes,0.35890135169029236,1,0.6410986483097076,-1.2799207860080968,1.0040648833484387,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,sidinho.oliveira,Meu melhor esquerdista! 👏👏👏,1,"sentimento: {label: 5 stars, score: 0.8609530925750732}",2025-05-28 22:53:31.937421,3731,eduardopaes,0.8609530925750732,5,0.13904690742492676,-0.09294677475196414,-1.0080318704127793,0
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,@exercito_oficial,E o campo de hóquei nada né ? Os atletas com 5 campos na cidade tendo que treinar só em um por conta do @exercito_oficial não deixar a gente jogar no campo ! @eduardopaes da um jeito aí meu prefeito,1,"sentimento: {label: 1 star, score: 0.3574703335762024}",2025-05-28 22:53:33.698593,3731,eduardopaes,0.3574703335762024,1,0.6425296664237976,-1.3145290514054069,0.975366561393836,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,torredoamanha,Vai trabalhar Eduardo pela cidade .melhorar asfalto,1,"sentimento: {label: 5 stars, score: 0.4312126934528351}",2025-05-28 22:53:35.008044,3731,eduardopaes,0.4312126934528351,5,0.5687873065471649,-1.1356105914307,0.6848690650587921,1
https://www.instagram.com/eduardopaes/reel/DI3oOmguR2q/,hugomeireles,Isso aí nosso futuro governador 👏👏Todo mundo no Rio💙,173,"sentimento: {label: 5 stars, score: 0.2940577268600464}",2025-05-28 22:54:34.058636,14644,eduardopaes,0.2940577268600464,5,0.7059422731399536,-1.1349397123374425,1.4887533422982118,1
https://www.instagram.com/eduardopaes/reel/DI3oOmguR2q/,leticiadleal,Dudu da o ponto do dia 2 de maio EU IMPLORO,2,"sentimento: {label: 1 star, score: 0.6465379595756531}",2025-05-28 22:55:11.783621,14644,eduardopaes,0.6465379595756531,1,0.3534620404243469,-0.5112206386579459,-0.1550700222106109,1
https://www.instagram.com/eduardopaes/reel/DI3oOmguR2q/,gutotvreal,Ele fez e continua fazendo,52,"sentimento: {label: 5 stars, score: 0.4909621775150299}",2025-05-28 22:55:13.046577,14644,eduardopaes,0.4909621775150299,5,0.5090378224849701,-0.8210011427144052,0.5324411929859957,1
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,@habitacao_rio,"@habitacao_rio aluguel social ordem judicial está atrasado desde outubro e você não falam nada, @diegozeidan @eduardo.cavaliere",1,"sentimento: {label: 1 star, score: 0.723949670791626}",2025-05-28 22:53:36.253649,3731,eduardopaes,0.723949670791626,1,0.276050329208374,-0.42535329493612545,-0.4683264543668664,0
https://www.instagram.com/eduardopaes/reel/DI4IA2eutt8/,walmerperes,"Parabéns, prefeito! Vasco 💢",4,"sentimento: {label: 1 star, score: 0.46009790897369385}",2025-05-28 22:53:37.516070,3731,eduardopaes,0.46009790897369385,1,0.5399020910263062,-1.061466174008453,0.5755584415973695,1
